,ID,url,title,description
54222,4026683,https://www.leprogres.fr/societe/2021/04/06/des-celebrites-algeriennes-a-dubai-l-emission-de-telerealite-qui-fait-scandale,"Télévision | Des célébrités algériennes à Dubaï, l'émission de téléréalité qui fait scandale - Le Progrès","Inspirée de l’émission de téléréalité ""Les Marseillais"", ""Les DZ à Dubaï"" , qui n'a pas encore été diffusée, rend déjà furieux les internautes algériens."
24643,1945184,https://www.20minutes.fr/sport/2914767-20201123-equipe-france-feminine-elles-reviennent-tristes-dit-aulas-propos-joueuses,"Equipe de France féminine : « Elles reviennent en étant tristes », dit Aulas à propos de ses joueuses - 20 Minutes",Le président de l'OL appelle à une meilleure communication de la part de Corinne Diacre pour que l'ambiance s'améliore en équipe de France
23615,1874515,https://www.cnews.fr/monde/2020-11-16/une-impressionnante-cascade-detoiles-photographiee-par-le-telescope-hubble-1018317,Une impressionnante cascade d'étoiles photographiée par le télescope Hubble - CNEWS,"Hubble, le télescope spatial de la Nasa et de l'Agence spatiale européenne, a dévoilé il y a peu une photo impressionnante."
96965,7164835,https://www.boursorama.com/videos/actualites/frederic-oudea-dg-de-societe-generale-la-remontee-du-titre-societe-generale-n-est-pas-terminee-28581d6c886ea3c72ec69ac04c0733e8,"Frédéric Oudéa (DG de Société Générale) : ""La remontée du titre Société Générale n'est pas terminée !"" - Boursorama","08/11/2021 14:10:02 : Frédéric Oudéa, Directeur général de Société Générale, était l'invité de l'émission Ecorama du 8 novembre 2021, présentée par David Jacquot sur Boursorama.com"
18867,1530643,https://www.butfootballclub.fr/asse/actualite/asse-un-ancien-vert-accable-denis-bouanga--441591,ASSE : un ancien Vert accable Denis Bouanga - But! Football Club,L'ASSE s'est inclinée dimanche sur la pelouse du FC (Metz (0-2). Quatrième revers consécutif pour les Verts de Claude Puel. Denis Bouanga n'a pas été étincelant.
17055,1395651,"https://www.foot01.com/equipe/ol/ol-30-me-pour-depay-le-barca-pigeon-du-mercato-hivernal,360891","OL : 30 ME pour Depay, le Barça pigeon du mercato hivernal ? - Foot01.com","Après son transfert récemment avorté, Memphis Depay pourrait seulement patienter jusqu’à cet hiver avant de rejoindre le FC Barcelone. L’occasion pour l’Olympique Lyonnais de recevoir un montant inespéré pour son attaquant ?
Ce n’est peut-être que partie…"
69173,5108385,https://www.generation-nt.com/apple-confirme-perte-26-utilisateurs-android-2020-actualite-1989206.html,Apple confirme la perte de 26% d'utilisateurs vers Android en 2020 - Génération NT,"Dans le cadre du procès entre Epic et Apple, la marque américaine a livré des détails intéressants sur sa santé s"
92939,6882893,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_dd727037-4e5f-40e3-a1ff-7acb437961dc,Kate Middleton contre-attaque après l'officialisation du nouvel engagement de Meghan et Harry - Yahoo Actualités,
39003,2963202,https://www.republicain-lorrain.fr/magazine-lifestyle/2021/02/07/tiktok-attention-au-challenge-silhouette-au-risque-de-se-retrouver-nu-sur-internet,"Réseaux sociaux | TikTok : attention au challenge ""silhouette"", au risque de se retrouver nu sur internet - Le Républicain Lorrain","Le ""silhouette challenge"" est devenu viral sur l'application chinoise TikTok. Mais attention, de nombreux messages circulent sur Twitter afin d'alerter les utilisateurs."
57394,4248525,https://www.journaldugeek.com/2021/04/19/le-co-fondateur-dadobe-et-inventeur-du-pdf-est-mort/,Le co-fondateur d’Adobe et inventeur du PDF est mort - Journal du geek,"Le papa du PDF, Charles Geschke, est décédé ce vendredi à l’âge de 81 ans auprès de ses proches. Adobe lui a rendu hommage dans un communiqué."
72740,5375314,https://www.lci.fr/sante/covid-19-coronavirus-deux-morts-du-variant-delta-dans-le-gers-appel-a-la-vaccination-2189874.html,"Covid 19 : deux morts du variant Delta dans le Gers, appel à la vaccination - LCI",INVESTIGATION - Deux personnes de 42 et 60 ans sont décédés des suites du variant Delta du Covid-19. Elles n'étaient pas vacciénes. L'Agence Régionale de Santé Occitanie lance un appel urgent au dépistage et à la vaccination dans ce département.. Santé : vide…
39741,3012423,https://www.webgirondins.com/actualite-girondins-bordeaux-toulouse-le-groupe-des-girondins-avec-jovanovic-108857,Bordeaux-Toulouse : le groupe des Girondins avec Jovanovic ! - WebGirondins,"Jean-Louis Gasset a donné la composition de son groupe pour affronter Toulouse en Coupe de France, demain à 14h45."
75959,5615073,https://www.francetvinfo.fr/monde/royaume-uni/euro-2021-boris-johnson-denonce-les-insultes-racistes-visant-des-joueurs-anglais_4698967.html,Euro 2021 : Boris Johnson dénonce les insultes racistes qui ont visé des joueurs anglais - franceinfo,"""Les responsables de ces abus effroyables devraient avoir honte d'eux-mêmes"", a écrit le Premier ministre britannique sur Twitter au lendemain de la défaite de l'Angleterre en finale de l'Euro face à l'Italie."
85333,6319558,https://www.frandroid.com/bons-plans/1048519_sorti-aujourdhui-le-realme-gt-master-edition-est-a-un-prix-imbattable,"Sorti aujourd’hui, le Realme GT Master Edition est à un prix imbattable - Frandroid","Le Realme GT Master Edition n'est autre que le nouveau flagship killer du constructeur chinois. Il bénéficie d'une offre de lancement très intéressante, car il est proposé à 279,99 euros au lieu de 349 euros sur Cdiscount. De quoi se laisser tenter par le nou…"
95211,7042941,https://www.clubic.com/robotique/actualite-390559-genial-ou-flippant-boston-dynamics-fait-danser-ses-robots-spot-comme-les-rolling-stones.html,Génial ou flippant ? Boston Dynamics fait danser ses robots Spot comme les Rolling Stones - Clubic,Mick Jagger imité par un chien robot… C'est le cadeau d'anniversaire de Boston Dynamics pour fêter les 40 ans de la sortie de l'album Tattoo You.
62018,4582303,https://www.bfmtv.com/international/combattre-a-la-fois-la-grippe-et-le-covid-19-novavax-teste-un-vaccin-unique_AD-202105100387.html,Combattre à la fois la grippe et le Covid-19: Novavax teste un vaccin unique - BFMTV,L'entreprise américaine vient de réaliser les premiers essais sur des animaux d'un vaccin combinant ceux qu'elle développe séparément contre la grippe et le Covid-19.
1293,143089,https://www.ldpeople.com/shym-partage-une-image-delle-avec-sa-petite-soeur-ses-fans-sont-choques-par-leur-ressemblance-75470/,"Shy'm partage une image d'elle avec sa petite sœur, ses fans sont choqués par leur ressemblance - LDpeople.com",Shy'm est une chanteuse en vacances en ce moment. La belle est également actrice depuis qu'elle se lance dans Profilage avec un des rôles
13772,1144770,https://www.bfmtv.com/economie/covid-19-face-a-la-degradation-des-indicateurs-la-fermeture-des-bars-a-paris-semble-inevitable_AD-202010040025.html,"Covid-19: face à la dégradation des indicateurs, la fermeture des bars à Paris semble inévitable - BFMTV","En raison de la dégradation de la situation sanitaire dans la capitale, qui devrait passer en zone d'alerte maximale, le ministre de la Santé pourrait annoncer ce dimanche soir la fermeture des débits de boisson de Paris et de sa petite couronne dès cette sem…"
8425,741347,https://news.maxifoot.fr/liverpool/bielsa-klopp-a-pris-son-pied-foot-332545.htm,"Liverpool : Bielsa, Klopp a pris son pied ! - Maxifoot","Au terme d'un match totalement dingue, Liverpool a dominé Leeds (4-3) ce samedi pour le compte de la première journée de..."
29796,2312250,https://www.clubic.com/carte-graphique/test-25028-test-sapphire-nitro-amd-radeon-rx-6800-un-outsider-avec-lequel-compter.html,Test AMD Radeon RX 6800 Sapphire Nitro+ : un outsider avec lequel compter - Clubic,"Il y a quelques semaines, nous vous proposions le test du fer-de-lance de la nouvelle gamme AMD Radeon RX 6000, la RX 6800XT. Nous embrayons sur la benjamine de la série, la 6800. Pour l’occasion, c’est un modèle custom qui nous a été envoyé, un modèle signé …"
70824,5234673,https://news.google.com/__i/rss/rd/articles/CBMigwFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvbWVkaWFzL2ZyYW5jZS0yL3RlbGVtYXRpbi1sYXVyZW50LWJpZ25vbGFzLXByZXNlbnRlLXNlcy1leGN1c2VzLWFwcmVzLXVuZS1ncmV2ZS1kZXMtdGVjaG5pY2llbnMtNzMwODUyM9IBgwFodHRwczovL2FtcC5vdWVzdC1mcmFuY2UuZnIvbWVkaWFzL2ZyYW5jZS0yL3RlbGVtYXRpbi1sYXVyZW50LWJpZ25vbGFzLXByZXNlbnRlLXNlcy1leGN1c2VzLWFwcmVzLXVuZS1ncmV2ZS1kZXMtdGVjaG5pY2llbnMtNzMwODUyMw?oc=5,« Télématin ». Laurent Bignolas présente ses excuses après une grève des techniciens - Ouest-France,
33097,2553168,https://www.01net.com/actualites/cette-intelligence-artificielle-d-openai-est-capable-de-creer-des-images-a-partir-d-un-simple-texte-2027424.html,Cette intelligence artificielle d’OpenAI est capable de créer des images à partir d’un simple texte - 01net.com,Open AI combine images et légendes pour entraîner de nouveaux types de modèles capables de saisir les subtilités du langage naturel. Avec des résultats étonnants.
66592,4919026,https://www.boursorama.com/actualite-economique/actualites/l-opep-boucle-un-sommet-eclair-les-hausses-de-production-confirmees-4566bf7789952b9171ce51337674d45e,"L'Opep+ boucle un sommet éclair, les hausses de production confirmées - Boursorama","Le sommet aura été expéditif: les membres de l'Opep+ ont décidé mardi de se conformer à la politique d'augmentation progressive de la production de pétrole d'ici juillet, sans prendre de décision pour le mois d'août ni aborder la question iranienne.


  L'org…"
96632,7145139,https://www.boursorama.com/actualite-economique/actualites/bresil-demarrage-reussi-pour-l-appel-d-offres-geant-pour-la-5g-8656a1f270124e1e565f05814098d364,Brésil: démarrage réussi pour l'appel d'offres géant pour la 5G - Boursorama,"Le Brésil a attribué jeudi les principaux lots de son futur réseau 5G, après une première journée réussie du plus grand appel d'offres de télécommunications de son histoire, et des investissements qui pourraient atteindre 7,7 milliards d'euros.


  La montant…"
26171,2050724,https://www.automobile-magazine.fr/toute-l-actualite/article/28504-tous-les-tarifs-de-laudi-q5-sportback-2021,Les prix du nouveau Audi Q5 Sportback (2021) - L'Automobile Magazine,"<p>Audi commercialise en France le Q5 Sportback avec trois moteurs et trois finitions, ainsi que le SQ5 TDI Sportback de 341ch. Comptez près de 60.000€ minimum. Voici les tarifs.</p>"
31844,2460227,https://www.lephoceen.fr/infos-om/autour-de-l-om/ex-om-un-ancien-olympien-entraineur-en-ligue-2-184754,Ex-OM : un ancien olympien entraineur en Ligue 2 - Le Phoceen,Un ancien marseillais prend la tête d'un club de Ligue 2.
77821,5751320,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c0155edb-ba16-4fc7-b8ad-c151fe7bef83,Alzheimer : faites des jeux pour retarder la maladie de 5 ans - Yahoo Actualités,
34405,2647510,https://www.footmercato.net/a965448232254081329-la-presse-serbe-annonce-le-depart-de-luka-jovic-du-real-madrid-cet-hiver,La presse serbe annonce le départ de Luka Jovic du Real Madrid cet hiver - Foot Mercato,"Le Real Madrid et l'Eintracht Francfort seraient tombés d'accord pour le prêt de Luka Jovic, en manque de temps de jeu sous les ordres de Zinedine Zidane, jusqu'à la fin de la saison."
60707,4485104,https://www.bienpublic.com/environnement/2021/05/04/meteo-un-mois-d-avril-atypique-qui-pourrait-devenir-la-norme,Côte-d'Or | Météo : un mois d'avril atypique qui pourrait devenir la norme - Bien Public,"Cette année, le printemps a commencé par de très belles températures estivales, qui ont littéralement chuté quelques jours plus tard dans le négatif. La faute au réchauffement climatique ? Seule certitude, cette amplitude thermique rare à cette période, a for…"
24125,1910007,https://www.leparisien.fr/societe/on-va-tous-se-planter-l-angoisse-des-etudiants-en-premiere-annee-de-medecine-19-11-2020-8409171.php,«On va tous se planter» : l'angoisse des étudiants en première année de médecine - Le Parisien,"Le cursus de première année de médecine, réformé cette année pour rendre le parcours des étudiants plus humain, vire au cauchemar pour de no"
14194,1173783,https://sport24.lefigaro.fr/football/transferts/fil-info/habib-diallo-metz-signe-pour-cinq-ans-a-strasbourg-1016920,Habib Diallo (Metz) signe pour cinq ans à Strasbourg - Le Figaro,"L'attaquant international Sénégalais de Metz Habib Diallo (25 ans) s'est engagé lundi pour cinq saisons en faveur du RC Strasbourg (L1). Formé à l'académie Génération foot de Dakar, antenne du FC Metz au Sénégal, le natif de Thiès a inscrit 12 buts en L1 la s…"
13547,1127229,https://le10sport.com/football/mercato/mercato-barcelone-ole-gunnar-solskjaer-ne-lache-rien-pour-ousmane-dembele-520809,Mercato - Barcelone : Ole Gunnar Solskjær ne lâche rien pour Ousmane Dembélé ! - Le 10 Sport,"En dépit du fait que le FC Barcelone ait annoncé ce vendredi par la voix de son directeur sportif qu’il ne prévoyait pas de laisser partir Ousmane Dembélé, Manchester United continuerait de…"
56798,4208641,https://www.futura-sciences.com/tech/actualites/technologie-visualisez-acceleration-rechauffement-climatique-google-earth-86843/,Google Earth ajoute une fonction Timelapse qui montre l'évolution du réchauffement climatique - Futura,"Grâce à sa nouvelle fonction Timelapse et la compilation de dizaines de millions d'images satellites, l'application Google Earth dévoile la Terre de 1987 à 2020. Une fonction qui permet de mieux..."
24539,1937797,https://www.francebleu.fr/infos/faits-divers-justice/a-gray-les-habitants-veulent-tourner-la-page-a-l-issue-du-proces-daval-1606085100,"Affaire Daval : à Gray, les habitants veulent ""tourner la page"" - France Bleu","Le verdict du procès de Jonathann Daval a été prononcé samedi 21 novembre. Cette date marque la fin de trois ans d'une affaire qui a marqué la ville de Gray, en Haute-Saône, près de laquelle habitaient le couple Daval et où vivent encore les parents d'Alexia.…"
59433,4387932,https://www.ledauphine.com/science-et-technologie/2021/04/29/elle-envoie-un-premier-module-de-sa-station-spatiale-la-chine-poursuit-sa-conquete-de-l-espace,Sciences | Elle envoie un premier module de sa station spatiale : la Chine poursuit sa conquête de l'espace - Le Dauphiné Libéré,"Le module central Tianhe (""Harmonie céleste""), un premiers des trois modules de sa station station spatiale, a été envoyée jeudi par la Chine dans l'espace pour à terme y bénéficier d'une présence d'astronautes en continu."
23728,1881362,https://www.01net.com/tests/test-du-macbook-pro-13-m1-apple-silicon-met-une-fessee-aux-puces-intel-et-promet-un-futur-radieux-6559.html,Apple MacBook Pro 13 pouces 2020 M1 16 Go : le test complet - 01net.com,"Inchangé en apparence, le nouveau MacBook Pro 13 pouces est le premier à embarquer une puce Apple Silicon et cela change tout au quotidien, en matière de puissance, d’autonomie et de silence."
96585,7139856,https://www.boursorama.com/bourse/actualites/axa-lance-un-plan-de-rachats-d-actions-de-1-7-milliard-d-euros-un-autre-en-vue-en-2022-077efdc0b4c9b1ada5a0bc6b983afc1d,"Axa lance un plan de rachats d'actions de 1,7 milliard d'euros, un autre en vue en 2022 - Boursorama","PARIS (Reuters) - Axa a annoncé jeudi le lancement d'un programme de rachats d'actions de 1,7 milliard d'euros et dit en envisager un autre pour l'an prochain.


  Le groupe français, numéro deux européen du secteur de l'assurance après l'allemand Allianz, a …"
